passenger_id,origin_stop_id,destination_stop_id,request_time_seconds,status,pickup_time_seconds,dropoff_time_seconds,actual_pickup_stop_id,actual_dropoff_stop_id,wait_time_seconds,ride_time_seconds,total_service_time_seconds
1,4,1,0,Completed,109.467,368.941,4,1,109.467,259.474,368.941
2,8,3,65,Completed,289.307,602.076,8,3,224.307,312.769,537.076
3,2,7,150,Completed,520.342,817.305,2,7,370.342,296.963,667.305
4,6,4,240,Completed,446.703,1597.074,6,4,206.703,1150.371,1357.074
5,1,5,330,Completed,368.941,649.897,1,5,38.941,280.956,319.897
6,7,2,425,Completed,817.305,1039.162,7,2,392.305,221.858,614.163
7,3,8,530,Completed,602.076,703.541,3,8,72.076,101.464,173.541
8,5,1,650,Completed,781.209,836.72,5,1,131.209,55.511,186.72
9,8,6,765,Completed,1476.123,2747.089,8,6,711.123,1270.965,1982.089
10,2,4,890,Completed,1039.162,1597.074,2,4,149.163,557.911,707.074
11,5,7,1015,Completed,1224.088,2366.044,5,7,209.088,1141.956,1351.044
12,1,8,1145,Completed,1279.6,1476.123,1,8,134.6,196.524,331.123
13,6,2,1280,Completed,1357.361,2011.869,6,2,77.361,654.508,731.869
14,4,6,1420,Completed,1597.074,2747.089,4,6,177.074,1150.015,1327.089
15,7,3,1565,Completed,2366.044,2625.73,7,3,801.044,259.686,1060.73
16,3,5,1710,Completed,1757.118,1804.939,3,5,47.118,47.821,94.939
17,2,8,1860,Completed,2011.869,2449.962,2,8,151.869,438.093,589.962
18,8,1,2015,Completed,2449.962,2529.596,8,1,434.962,79.634,514.596
19,5,3,2165,Completed,2176.724,2250.535,5,3,11.724,73.812,85.535
20,1,6,2310,Completed,2529.596,2747.089,1,6,219.596,217.493,437.089
21,6,7,2440,Completed,2747.089,3231.319,6,7,307.089,484.231,791.319
22,3,1,2560,Completed,2625.73,2791.022,3,1,65.73,165.293,231.023
23,7,4,2670,Completed,3231.319,3542.838,7,4,561.319,311.519,872.838
24,4,2,2760,Completed,2833.033,3131.997,4,2,73.033,298.964,371.997
25,8,5,2840,Completed,4274.434,4496.841,8,5,1434.434,222.407,1656.841
26,2,6,2900,Completed,3131.997,6028.411,2,6,231.997,2896.414,3128.411
27,5,8,2945,Completed,3195.223,4274.434,5,8,250.223,1079.211,1329.434
28,1,3,2975,Completed,3051.268,3147.402,1,3,76.268,96.134,172.402
29,6,1,2990,Completed,6028.411,6072.345,6,1,3038.411,43.934,3082.345
30,3,7,3000,Completed,3147.402,3231.319,3,7,147.402,83.917,231.319
